"PACKAGE","VERSION","LICENSE","LICENSE FILES","SOURCE ARCHIVE","SOURCE SITE","DEPENDENCIES WITH LICENSES","SHA256","SUPPLIER","COPYRIGHT_TEXT","CPE_ID","PURL","CPE23_TYPE","PACKAGE_URL","PKG_TYPE","COMPONENT_SCOPE"
"python3-gi-cairo","3.50.0-4+b1","Expat | LGPL-2.1+","","","","","","Organization: Debian GNOME Maintainers <pkg-gnome-maintainers@lists.alioth.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:pygobject (3.50.0-4):3.50.0-4+b1:*:*:*:*:*:*:*","pkg:deb/debian/pygobject (3.50.0-4)@3.50.0-4+b1?arch=arm64","cpe:2.3:a:debian:pygobject (3.50.0-4):3.50.0-4+b1:*:*:*:*:*:*:*","pkg:deb/debian/pygobject (3.50.0-4)@3.50.0-4+b1?arch=arm64","APPLICATION","debian-target"
"python3-ibus-1.0","1.5.32-2","GPL-2.0+ with autoconf exception | GPL-3.0+ with autoconf exception | ISC-Fujitsu | ISC-Intel | ISC-NCR | ISC-Sun | LGPL-2.0+ | LGPL-2.1+ | MIT | MIT and ISC-NCR | permissive | permissive-author-grant-attribution | permissive-autoconf-m4 | permissive-fsf-grant | permissive-fsf-grant-attribution | permissive-makefile-in","","","","","","Organization: Debian Input Method Team <debian-input-method@lists.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:ibus:1.5.32-2:*:*:*:*:*:*:*","pkg:deb/debian/ibus@1.5.32-2?arch=all","cpe:2.3:a:debian:ibus:1.5.32-2:*:*:*:*:*:*:*","pkg:deb/debian/ibus@1.5.32-2?arch=all","APPLICATION","debian-target"
"python3-idna","3.10-1","BSD-3-clause | BSD-3-clause and PSF-2 | BSD-3-clause and PSF-2 and Unicode | PSF-2 | Unicode","","","","","","Organization: Debian Python Team <team+python@tracker.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:python-idna:3.10-1:*:*:*:*:*:*:*","pkg:deb/debian/python-idna@3.10-1?arch=all","cpe:2.3:a:debian:python-idna:3.10-1:*:*:*:*:*:*:*","pkg:deb/debian/python-idna@3.10-1?arch=all","APPLICATION","debian-target"
"python3-louis","3.33.0-1","","","","","","","Organization: Debian Accessibility Team <pkg-a11y-devel@alioth-lists.debian.net>","Copyright (c) Debian contributors","cpe:2.3:a:debian:liblouis:3.33.0-1:*:*:*:*:*:*:*","pkg:deb/debian/liblouis@3.33.0-1?arch=all","cpe:2.3:a:debian:liblouis:3.33.0-1:*:*:*:*:*:*:*","pkg:deb/debian/liblouis@3.33.0-1?arch=all","APPLICATION","debian-target"
"python3-minimal","3.13.5-1","","","","","","","Organization: Matthias Klose <doko@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:python3-defaults:3.13.5-1:*:*:*:*:*:*:*","pkg:deb/debian/python3-defaults@3.13.5-1?arch=arm64","cpe:2.3:a:debian:python3-defaults:3.13.5-1:*:*:*:*:*:*:*","pkg:deb/debian/python3-defaults@3.13.5-1?arch=arm64","APPLICATION","debian-target"
"python3-ntp","1.2.3+dfsg1-8","Apache-2.0 | BSD-2-clause | BSD-3-clause | BSD-3-clause-Abe | BSD-4-Clause-UC | BSD-4-clause-Trimble | Beerware | CC-BY-4.0 | CC0 | Expat | GPL-2 | ISC | NTP | NTP and ISC","","","","","","Organization: Richard Laager <rlaager@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:ntpsec:1.2.3+dfsg1-8:*:*:*:*:*:*:*","pkg:deb/debian/ntpsec@1.2.3+dfsg1-8?arch=arm64","cpe:2.3:a:debian:ntpsec:1.2.3+dfsg1-8:*:*:*:*:*:*:*","pkg:deb/debian/ntpsec@1.2.3+dfsg1-8?arch=arm64","APPLICATION","debian-target"
"python3-packaging","25.0-1","Apache-2.0 | Apache-2.0 or BSD-2-clause | BSD-2-clause | BSD-3-clause | Expat","","","","","","Organization: Debian Python Team <team+python@tracker.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:python-packaging:25.0-1:*:*:*:*:*:*:*","pkg:deb/debian/python-packaging@25.0-1?arch=all","cpe:2.3:a:debian:python-packaging:25.0-1:*:*:*:*:*:*:*","pkg:deb/debian/python-packaging@25.0-1?arch=all","APPLICATION","debian-target"
"python3-psutil","7.0.0-2","BSD-3-clause","","","","","","Organization: Sandro Tosi <morph@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:python-psutil:7.0.0-2:*:*:*:*:*:*:*","pkg:deb/debian/python-psutil@7.0.0-2?arch=arm64","cpe:2.3:a:debian:python-psutil:7.0.0-2:*:*:*:*:*:*:*","pkg:deb/debian/python-psutil@7.0.0-2?arch=arm64","APPLICATION","debian-target"
"python3-requests","2.32.3+dfsg-5+deb13u1","Apache | other","","","","","","Organization: Debian Python Team <team+python@tracker.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:requests:2.32.3+dfsg-5+deb13u1:*:*:*:*:*:*:*","pkg:deb/debian/requests@2.32.3+dfsg-5+deb13u1?arch=all","cpe:2.3:a:debian:requests:2.32.3+dfsg-5+deb13u1:*:*:*:*:*:*:*","pkg:deb/debian/requests@2.32.3+dfsg-5+deb13u1?arch=all","APPLICATION","debian-target"
"python3-setproctitle","1.3.6-2","BSD-3-clause | PostgreSQL | PostgreSQL and BSD-3-clause","","","","","","Organization: Debian Python Team <team+python@tracker.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:python-setproctitle:1.3.6-2:*:*:*:*:*:*:*","pkg:deb/debian/python-setproctitle@1.3.6-2?arch=arm64","cpe:2.3:a:debian:python-setproctitle:1.3.6-2:*:*:*:*:*:*:*","pkg:deb/debian/python-setproctitle@1.3.6-2?arch=arm64","APPLICATION","debian-target"
"python3-speechd","0.12.0-5","GFDL-NIV-1.2+ | GFDL-NIV-1.2+ or GPL-2+ | GPL-2+ | GPL-2+ and public-domain | GPL-3+ with tex exception | LGPL-2.1+ | other | public-domain","","","","","","Organization: Debian TTS Team <tts-project@alioth-lists.debian.net>","Copyright (c) Debian contributors","cpe:2.3:a:debian:speech-dispatcher:0.12.0-5:*:*:*:*:*:*:*","pkg:deb/debian/speech-dispatcher@0.12.0-5?arch=all","cpe:2.3:a:debian:speech-dispatcher:0.12.0-5:*:*:*:*:*:*:*","pkg:deb/debian/speech-dispatcher@0.12.0-5?arch=all","APPLICATION","debian-target"
"python3-urllib3","2.3.0-3+deb13u1","Expat","","","","","","Organization: Debian Python Team <team+python@tracker.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:python-urllib3:2.3.0-3+deb13u1:*:*:*:*:*:*:*","pkg:deb/debian/python-urllib3@2.3.0-3+deb13u1?arch=all","cpe:2.3:a:debian:python-urllib3:2.3.0-3+deb13u1:*:*:*:*:*:*:*","pkg:deb/debian/python-urllib3@2.3.0-3+deb13u1?arch=all","APPLICATION","debian-target"
"python3-xdg","0.28-2","LGPL-2","","","","","","Organization: Debian Python Team <team+python@tracker.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:pyxdg:0.28-2:*:*:*:*:*:*:*","pkg:deb/debian/pyxdg@0.28-2?arch=all","cpe:2.3:a:debian:pyxdg:0.28-2:*:*:*:*:*:*:*","pkg:deb/debian/pyxdg@0.28-2?arch=all","APPLICATION","debian-target"
"python3.13","3.13.5-2+deb13u2","* Permission to use this software in any way is granted without | By obtaining, using, and/or copying this software and/or its | Permission  is  hereby granted,  free  of charge,  to  any person | Permission is hereby granted, free of charge, to any person obtaining | Permission to use, copy, modify, and distribute this software and | Permission to use, copy, modify, and distribute this software and its | Permission to use, copy, modify, and distribute this software for any | Redistribution and use in source and binary forms, with or without | This software is provided 'as-is', without any express or implied | This software is provided as-is, without express or implied","","","","","","Organization: Matthias Klose <doko@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:python3.13:3.13.5-2+deb13u2:*:*:*:*:*:*:*","pkg:deb/debian/python3.13@3.13.5-2+deb13u2?arch=arm64","cpe:2.3:a:debian:python3.13:3.13.5-2+deb13u2:*:*:*:*:*:*:*","pkg:deb/debian/python3.13@3.13.5-2+deb13u2?arch=arm64","APPLICATION","debian-target"
"python3.13-minimal","3.13.5-2+deb13u2","* Permission to use this software in any way is granted without | By obtaining, using, and/or copying this software and/or its | Permission  is  hereby granted,  free  of charge,  to  any person | Permission is hereby granted, free of charge, to any person obtaining | Permission to use, copy, modify, and distribute this software and | Permission to use, copy, modify, and distribute this software and its | Permission to use, copy, modify, and distribute this software for any | Redistribution and use in source and binary forms, with or without | This software is provided 'as-is', without any express or implied | This software is provided as-is, without express or implied","","","","","","Organization: Matthias Klose <doko@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:python3.13:3.13.5-2+deb13u2:*:*:*:*:*:*:*","pkg:deb/debian/python3.13@3.13.5-2+deb13u2?arch=arm64","cpe:2.3:a:debian:python3.13:3.13.5-2+deb13u2:*:*:*:*:*:*:*","pkg:deb/debian/python3.13@3.13.5-2+deb13u2?arch=arm64","APPLICATION","debian-target"
"read-edid","3.0.2-1.1+b1","GPL-2 | GPL-2+","","","","","","Organization: Dariusz Dwornikowski <dariusz.dwornikowski@cs.put.poznan.pl>","Copyright (c) Debian contributors","cpe:2.3:a:debian:read-edid (3.0.2-1.1):3.0.2-1.1+b1:*:*:*:*:*:*:*","pkg:deb/debian/read-edid (3.0.2-1.1)@3.0.2-1.1+b1?arch=arm64","cpe:2.3:a:debian:read-edid (3.0.2-1.1):3.0.2-1.1+b1:*:*:*:*:*:*:*","pkg:deb/debian/read-edid (3.0.2-1.1)@3.0.2-1.1+b1?arch=arm64","APPLICATION","debian-target"
"readline-common","8.2-6","GFDL-NIV-1.3+ | GPL-2+ | GPL-3 | GPL-3+ | ISC-no-attribution","","","","","","Organization: Matthias Klose <doko@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:readline:8.2-6:*:*:*:*:*:*:*","pkg:deb/debian/readline@8.2-6?arch=all","cpe:2.3:a:debian:readline:8.2-6:*:*:*:*:*:*:*","pkg:deb/debian/readline@8.2-6?arch=all","APPLICATION","debian-target"
"resolvconf","1.94","GPL-2+","","","","","","Organization: resolvconf team <team+resolvconf@tracker.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:resolvconf:1.94:*:*:*:*:*:*:*","pkg:deb/debian/resolvconf@1.94?arch=all","cpe:2.3:a:debian:resolvconf:1.94:*:*:*:*:*:*:*","pkg:deb/debian/resolvconf@1.94?arch=all","APPLICATION","debian-target"
"rfkill","2.41-5","BSD-2-clause | BSD-3-clause | BSD-4-clause | BSLA | Expat | GPL-2 | GPL-2+ | GPL-3+ | ISC | LGPL | LGPL-2+ | LGPL-2.1+ | LGPL-3+ | public-domain","","","","","","Organization: Chris Hofstaedtler <zeha@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:util-linux:2.41-5:*:*:*:*:*:*:*","pkg:deb/debian/util-linux@2.41-5?arch=arm64","cpe:2.3:a:debian:util-linux:2.41-5:*:*:*:*:*:*:*","pkg:deb/debian/util-linux@2.41-5?arch=arm64","APPLICATION","debian-target"
"rhythmbox","3.4.8-1+b1","","","","","","","Organization: Debian GNOME Maintainers <pkg-gnome-maintainers@lists.alioth.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:rhythmbox (3.4.8-1):3.4.8-1+b1:*:*:*:*:*:*:*","pkg:deb/debian/rhythmbox (3.4.8-1)@3.4.8-1+b1?arch=arm64","cpe:2.3:a:debian:rhythmbox (3.4.8-1):3.4.8-1+b1:*:*:*:*:*:*:*","pkg:deb/debian/rhythmbox (3.4.8-1)@3.4.8-1+b1?arch=arm64","APPLICATION","debian-target"
"rhythmbox-data","3.4.8-1","","","","","","","Organization: Debian GNOME Maintainers <pkg-gnome-maintainers@lists.alioth.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:rhythmbox:3.4.8-1:*:*:*:*:*:*:*","pkg:deb/debian/rhythmbox@3.4.8-1?arch=all","cpe:2.3:a:debian:rhythmbox:3.4.8-1:*:*:*:*:*:*:*","pkg:deb/debian/rhythmbox@3.4.8-1?arch=all","APPLICATION","debian-target"
"rockchip-mpp-demos","1.5.0-1","Apache-2.0","","","","","","Organization: Randy Li <randy.li@rock-chips.com>","Copyright (c) Debian contributors","cpe:2.3:a:debian:mpp:1.5.0-1:*:*:*:*:*:*:*","pkg:deb/debian/mpp@1.5.0-1?arch=arm64","cpe:2.3:a:debian:mpp:1.5.0-1:*:*:*:*:*:*:*","pkg:deb/debian/mpp@1.5.0-1?arch=arm64","LIBRARY","debian-target"
"rockchip-mpp-demos-dbgsym","1.5.0-1","Apache-2.0","","","","","","Organization: Randy Li <randy.li@rock-chips.com>","Copyright (c) Debian contributors","cpe:2.3:a:debian:mpp:1.5.0-1:*:*:*:*:*:*:*","pkg:deb/debian/mpp@1.5.0-1?arch=arm64","cpe:2.3:a:debian:mpp:1.5.0-1:*:*:*:*:*:*:*","pkg:deb/debian/mpp@1.5.0-1?arch=arm64","APPLICATION","debian-target"
"rpcsvc-proto","1.4.3-1+b1","BSD-3-clause | GPL-2+-autoconf-exception | GPL-3+-autoconf-exception | MIT | permissive-autoconf-m4 | permissive-autoconf-m4-no-warranty | permissive-configure | permissive-fsf | permissive-makefile-in","","","","","","Organization: GNU Libc Maintainers <debian-glibc@lists.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:rpcsvc-proto (1.4.3-1):1.4.3-1+b1:*:*:*:*:*:*:*","pkg:deb/debian/rpcsvc-proto (1.4.3-1)@1.4.3-1+b1?arch=arm64","cpe:2.3:a:debian:rpcsvc-proto (1.4.3-1):1.4.3-1+b1:*:*:*:*:*:*:*","pkg:deb/debian/rpcsvc-proto (1.4.3-1)@1.4.3-1+b1?arch=arm64","LIBRARY","debian-target"
"rsyslog","8.2504.0-1","Apache-2.0 | BSD-3-clause | GPL-3.0+ | GPL-3.0+ and Apache-2.0 | LGPL-3.0+ | LGPL-3.0+ and Apache-2.0","","","","","","Organization: Michael Biebl <biebl@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:rsyslog:8.2504.0-1:*:*:*:*:*:*:*","pkg:deb/debian/rsyslog@8.2504.0-1?arch=arm64","cpe:2.3:a:debian:rsyslog:8.2504.0-1:*:*:*:*:*:*:*","pkg:deb/debian/rsyslog@8.2504.0-1?arch=arm64","OPERATING_SYSTEM","debian-target"
"rt-tests","2.6-1.1","GPL-2 | GPL-2+ | LGPL-2.1+","","","","","","Organization: Uwe Kleine-König <ukleinek@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:rt-tests:2.6-1.1:*:*:*:*:*:*:*","pkg:deb/debian/rt-tests@2.6-1.1?arch=arm64","cpe:2.3:a:debian:rt-tests:2.6-1.1:*:*:*:*:*:*:*","pkg:deb/debian/rt-tests@2.6-1.1?arch=arm64","APPLICATION","debian-target"
"runit-helper","2.16.4","GPL-3+","","","","","","Organization: Lorenzo Puliti <plorenzo@disroot.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:dh-runit:2.16.4:*:*:*:*:*:*:*","pkg:deb/debian/dh-runit@2.16.4?arch=all","cpe:2.3:a:debian:dh-runit:2.16.4:*:*:*:*:*:*:*","pkg:deb/debian/dh-runit@2.16.4?arch=all","OPERATING_SYSTEM","debian-target"
"samba-libs","2:4.22.8+dfsg-0+deb13u2","BSD-3 | GPL-3 | GPL-3.0+ | ISC | LGPL-3.0+ | MS-ADSL | PostgreSQL","","","","","","Organization: Debian Samba Maintainers <pkg-samba-maint@lists.alioth.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:samba:2:4.22.8+dfsg-0+deb13u2:*:*:*:*:*:*:*","pkg:deb/debian/samba@2:4.22.8+dfsg-0+deb13u2?arch=arm64","cpe:2.3:a:debian:samba:2:4.22.8+dfsg-0+deb13u2:*:*:*:*:*:*:*","pkg:deb/debian/samba@2:4.22.8+dfsg-0+deb13u2?arch=arm64","LIBRARY","debian-target"
"sed","4.9-2+deb13u1","BSD-4-clause-UC | BSL-1 | GFDL-NIV-1.3+ | GPL-3+ | GPL-3+ and ISC | ISC | X11 | pcre","","","","","","Organization: Clint Adams <clint@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:sed:4.9-2+deb13u1:*:*:*:*:*:*:*","pkg:deb/debian/sed@4.9-2+deb13u1?arch=arm64","cpe:2.3:a:debian:sed:4.9-2+deb13u1:*:*:*:*:*:*:*","pkg:deb/debian/sed@4.9-2+deb13u1?arch=arm64","APPLICATION","debian-target"
"sensible-utils","0.0.25","All-permissive | GPL-2+ | configure | installsh","","","","","","Organization: Anibal Monsalve Salazar <anibal@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:sensible-utils:0.0.25:*:*:*:*:*:*:*","pkg:deb/debian/sensible-utils@0.0.25?arch=all","cpe:2.3:a:debian:sensible-utils:0.0.25:*:*:*:*:*:*:*","pkg:deb/debian/sensible-utils@0.0.25?arch=all","APPLICATION","debian-target"
"sgml-base","1.31+nmu1","GPL-2+","","","","","","Organization: Debian QA Group <packages@qa.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:sgml-base:1.31+nmu1:*:*:*:*:*:*:*","pkg:deb/debian/sgml-base@1.31+nmu1?arch=all","cpe:2.3:a:debian:sgml-base:1.31+nmu1:*:*:*:*:*:*:*","pkg:deb/debian/sgml-base@1.31+nmu1?arch=all","APPLICATION","debian-target"
"shared-mime-info","2.4-5+b2","","","","","","","Organization: Debian freedesktop.org maintainers <pkg-freedesktop-maintainers@lists.alioth.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:shared-mime-info (2.4-5):2.4-5+b2:*:*:*:*:*:*:*","pkg:deb/debian/shared-mime-info (2.4-5)@2.4-5+b2?arch=arm64","cpe:2.3:a:debian:shared-mime-info (2.4-5):2.4-5+b2:*:*:*:*:*:*:*","pkg:deb/debian/shared-mime-info (2.4-5)@2.4-5+b2?arch=arm64","APPLICATION","debian-target"
"simple-scan","46.0-2","GPL-3+","","","","","","Organization: Jörg Frings-Fürst <debian@jff.email>","Copyright (c) Debian contributors","cpe:2.3:a:debian:simple-scan:46.0-2:*:*:*:*:*:*:*","pkg:deb/debian/simple-scan@46.0-2?arch=arm64","cpe:2.3:a:debian:simple-scan:46.0-2:*:*:*:*:*:*:*","pkg:deb/debian/simple-scan@46.0-2?arch=arm64","APPLICATION","debian-target"
"sound-theme-freedesktop","0.8-6~deb13u1","CC-BY-3.0 | CC-BY-3.0 and CC-BY-SA-3.0 and GPL-2 and GPL-2+ | CC-BY-SA-3.0 | GPL-2 | GPL-2+","","","","","","Organization: Debian GNOME Maintainers <pkg-gnome-maintainers@lists.alioth.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:sound-theme-freedesktop:0.8-6~deb13u1:*:*:*:*:*:*:*","pkg:deb/debian/sound-theme-freedesktop@0.8-6~deb13u1?arch=all","cpe:2.3:a:debian:sound-theme-freedesktop:0.8-6~deb13u1:*:*:*:*:*:*:*","pkg:deb/debian/sound-theme-freedesktop@0.8-6~deb13u1?arch=all","APPLICATION","debian-target"
"sox","14.4.2+git20190427-5+b3","Expat | FSF_unlimited | FSF_unlimited or GPL-2+ with AutoConf exception | FSF_unlimited or GPL-2+ with LibTool exception | GPL | GPL-2+ | GPL-2+ or LGPL-2.1+ | GPL-2+ with AutoConf exception | GPL-2+ with LibTool exception | ISC | LGPL-2.1+ | LGPL-2.1+ or MIT/X11 | MIT/X11","","","","","","Organization: Debian Multimedia Maintainers <debian-multimedia@lists.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:sox (14.4.2+git20190427-5):14.4.2+git20190427-5+b3:*:*:*:*:*:*:*","pkg:deb/debian/sox (14.4.2+git20190427-5)@14.4.2+git20190427-5+b3?arch=arm64","cpe:2.3:a:debian:sox (14.4.2+git20190427-5):14.4.2+git20190427-5+b3:*:*:*:*:*:*:*","pkg:deb/debian/sox (14.4.2+git20190427-5)@14.4.2+git20190427-5+b3?arch=arm64","APPLICATION","debian-target"
"speech-dispatcher","0.12.0-5","GFDL-NIV-1.2+ | GFDL-NIV-1.2+ or GPL-2+ | GPL-2+ | GPL-2+ and public-domain | GPL-3+ with tex exception | LGPL-2.1+ | other | public-domain","","","","","","Organization: Debian TTS Team <tts-project@alioth-lists.debian.net>","Copyright (c) Debian contributors","cpe:2.3:a:debian:speech-dispatcher:0.12.0-5:*:*:*:*:*:*:*","pkg:deb/debian/speech-dispatcher@0.12.0-5?arch=arm64","cpe:2.3:a:debian:speech-dispatcher:0.12.0-5:*:*:*:*:*:*:*","pkg:deb/debian/speech-dispatcher@0.12.0-5?arch=arm64","APPLICATION","debian-target"
"speech-dispatcher-audio-plugins","0.12.0-5","GFDL-NIV-1.2+ | GFDL-NIV-1.2+ or GPL-2+ | GPL-2+ | GPL-2+ and public-domain | GPL-3+ with tex exception | LGPL-2.1+ | other | public-domain","","","","","","Organization: Debian TTS Team <tts-project@alioth-lists.debian.net>","Copyright (c) Debian contributors","cpe:2.3:a:debian:speech-dispatcher:0.12.0-5:*:*:*:*:*:*:*","pkg:deb/debian/speech-dispatcher@0.12.0-5?arch=arm64","cpe:2.3:a:debian:speech-dispatcher:0.12.0-5:*:*:*:*:*:*:*","pkg:deb/debian/speech-dispatcher@0.12.0-5?arch=arm64","APPLICATION","debian-target"
"sqv","1.3.0-3+b2","LGPL-2.0-or-later","","","","","","Organization: Debian Rust Maintainers <pkg-rust-maintainers@alioth-lists.debian.net>","Copyright (c) Debian contributors","cpe:2.3:a:debian:rust-sequoia-sqv (1.3.0-3):1.3.0-3+b2:*:*:*:*:*:*:*","pkg:deb/debian/rust-sequoia-sqv (1.3.0-3)@1.3.0-3+b2?arch=arm64","cpe:2.3:a:debian:rust-sequoia-sqv (1.3.0-3):1.3.0-3+b2:*:*:*:*:*:*:*","pkg:deb/debian/rust-sequoia-sqv (1.3.0-3)@1.3.0-3+b2?arch=arm64","APPLICATION","debian-target"
"ssh-import-id","5.10-3","GPL-3","","","","","","Organization: Andrew Starr-Bochicchio <asb@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:ssh-import-id:5.10-3:*:*:*:*:*:*:*","pkg:deb/debian/ssh-import-id@5.10-3?arch=all","cpe:2.3:a:debian:ssh-import-id:5.10-3:*:*:*:*:*:*:*","pkg:deb/debian/ssh-import-id@5.10-3?arch=all","APPLICATION","debian-target"
"ssl-cert","1.1.3","BSD-3-clause","","","","","","Organization: Debian Apache Maintainers <debian-apache@lists.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:ssl-cert:1.1.3:*:*:*:*:*:*:*","pkg:deb/debian/ssl-cert@1.1.3?arch=all","cpe:2.3:a:debian:ssl-cert:1.1.3:*:*:*:*:*:*:*","pkg:deb/debian/ssl-cert@1.1.3?arch=all","APPLICATION","debian-target"
"strace","6.13+ds-1","BSD-2-Clause | BSD-3-Clause | Expat | GPL-2 | GPL-2.0 with Linux-syscall-note exception | ISC | LGPL-2.1+ | LGPL-2.1+ with Linux-syscall-note exception","","","","","","Organization: Steve McIntyre <93sam@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:strace:6.13+ds-1:*:*:*:*:*:*:*","pkg:deb/debian/strace@6.13+ds-1?arch=arm64","cpe:2.3:a:debian:strace:6.13+ds-1:*:*:*:*:*:*:*","pkg:deb/debian/strace@6.13+ds-1?arch=arm64","APPLICATION","debian-target"
"stress","1.0.7-1+b1","BSD-3-Clause | GPL-2+ | special","","","","","","Organization: Joao Eriberto Mota Filho <eriberto@debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:stress (1.0.7-1):1.0.7-1+b1:*:*:*:*:*:*:*","pkg:deb/debian/stress (1.0.7-1)@1.0.7-1+b1?arch=arm64","cpe:2.3:a:debian:stress (1.0.7-1):1.0.7-1+b1:*:*:*:*:*:*:*","pkg:deb/debian/stress (1.0.7-1)@1.0.7-1+b1?arch=arm64","LIBRARY","debian-target"
"stress-ng","0.19.02-1","GPL-2+","","","","","","Organization: Colin Ian King <colin.i.king@gmail.com>","Copyright (c) Debian contributors","cpe:2.3:a:debian:stress-ng:0.19.02-1:*:*:*:*:*:*:*","pkg:deb/debian/stress-ng@0.19.02-1?arch=arm64","cpe:2.3:a:debian:stress-ng:0.19.02-1:*:*:*:*:*:*:*","pkg:deb/debian/stress-ng@0.19.02-1?arch=arm64","LIBRARY","debian-target"
"strongswan-charon","6.0.1-6+deb13u6","BSD-3-clause | BSD-Young | CC0 | Expat | Expat or GPL-2+ | FSFUL | FSFULLR | FSFULLR or GPL-2+ with LibTool exception | GPL | GPL-2 | GPL-2+ | GPL-2+ with AutoConf exception | GPL-2+ with LibTool exception | GPL-2+ with OpenSSL exception | GPL-3+ with AutoConf exception | GPL-3+ with Bison exception | MIT | SSLeay","","","","","","Organization: strongSwan Maintainers <pkg-swan-devel@lists.alioth.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:strongswan:6.0.1-6+deb13u6:*:*:*:*:*:*:*","pkg:deb/debian/strongswan@6.0.1-6+deb13u6?arch=arm64","cpe:2.3:a:debian:strongswan:6.0.1-6+deb13u6:*:*:*:*:*:*:*","pkg:deb/debian/strongswan@6.0.1-6+deb13u6?arch=arm64","APPLICATION","debian-target"
"strongswan-libcharon","6.0.1-6+deb13u6","BSD-3-clause | BSD-Young | CC0 | Expat | Expat or GPL-2+ | FSFUL | FSFULLR | FSFULLR or GPL-2+ with LibTool exception | GPL | GPL-2 | GPL-2+ | GPL-2+ with AutoConf exception | GPL-2+ with LibTool exception | GPL-2+ with OpenSSL exception | GPL-3+ with AutoConf exception | GPL-3+ with Bison exception | MIT | SSLeay","","","","","","Organization: strongSwan Maintainers <pkg-swan-devel@lists.alioth.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:strongswan:6.0.1-6+deb13u6:*:*:*:*:*:*:*","pkg:deb/debian/strongswan@6.0.1-6+deb13u6?arch=arm64","cpe:2.3:a:debian:strongswan:6.0.1-6+deb13u6:*:*:*:*:*:*:*","pkg:deb/debian/strongswan@6.0.1-6+deb13u6?arch=arm64","APPLICATION","debian-target"
"strongswan-nm","6.0.1-6+deb13u6","BSD-3-clause | BSD-Young | CC0 | Expat | Expat or GPL-2+ | FSFUL | FSFULLR | FSFULLR or GPL-2+ with LibTool exception | GPL | GPL-2 | GPL-2+ | GPL-2+ with AutoConf exception | GPL-2+ with LibTool exception | GPL-2+ with OpenSSL exception | GPL-3+ with AutoConf exception | GPL-3+ with Bison exception | MIT | SSLeay","","","","","","Organization: strongSwan Maintainers <pkg-swan-devel@lists.alioth.debian.org>","Copyright (c) Debian contributors","cpe:2.3:a:debian:strongswan:6.0.1-6+deb13u6:*:*:*:*:*:*:*","pkg:deb/debian/strongswan@6.0.1-6+deb13u6?arch=arm64","cpe:2.3:a:debian:strongswan:6.0.1-6+deb13u6:*:*:*:*:*:*:*","pkg:deb/debian/strongswan@6.0.1-6+deb13u6?arch=arm64","APPLICATION","debian-target"
