"PACKAGE","VERSION","LICENSE","LICENSE FILES","SOURCE ARCHIVE","SOURCE SITE","DEPENDENCIES WITH LICENSES","SHA256","SUPPLIER","COPYRIGHT_TEXT","CPE_ID","PURL","CPE23_TYPE","PACKAGE_URL","PKG_TYPE","COMPONENT_SCOPE"
"util-linux-chcpu","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-chmem","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-choom","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-chrt","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-col","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-colcrt","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-colrm","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-column","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-coresched","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-ctrlaltdel","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-delpart","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-dmesg","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-eject","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-enosys","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-exch","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-fadvise","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-fallocate","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-fdisk","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-fincore","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-findfs","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-findmnt","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-flock","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-fsck","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-fsck.cramfs","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-fsfreeze","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-fstrim","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-getopt","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-hardlink","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-hexdump","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-hwclock","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-ionice","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-ipcmk","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-ipcrm","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-ipcs","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-irqtop","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-isosize","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-kill","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-last","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-ldattach","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-logger","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-look","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-losetup","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-lsblk","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-lsclocks","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-lscpu","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-lsfd","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-lsipc","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-lsirq","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-lslocks","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
"util-linux-lslogins","2.41.3","GPL-1.0-or-later & GPL-2.0-only & GPL-2.0-or-later & LGPL-2.1-or-later & BSD-2-Clause & BSD-3-Clause & BSD-4-Clause-UC & MIT & EUPL-1.2","","","","","","Organization: OpenEmbedded","Copyright (c) OpenEmbedded contributors","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","cpe:2.3:*:*:util-linux:2.41.3:*:*:*:*:*:*:*","pkg:yocto/core/util-linux@2.41.3","LIBRARY","yocto-target"
